5.8	0.108693411	0.028463445	0.010199022	0.00439466	0.002147426	0.001151444	0.000663541	0.000405163	0.000259475	0.000172958	0.00011929	8.47331E-05	6.17524E-05	4.60323E-05	3.50079E-05	2.71033E-05	2.13224E-05	1.70186E-05	1.37624E-05	1.12625E-05	9.3174E-06	7.78534E-06	6.56497E-06	5.58276E-06	4.78462E-06	4.13028E-06	3.58939E-06	3.13883E-06	2.76081E-06	2.44154E-06	2.17017E-06	1.93817E-06	1.73871E-06	1.56634E-06	1.41665E-06	1.28604E-06	1.17159E-06	1.07087E-06	9.81898E-07	9.03E-07	8.3279E-07	7.701E-07	7.13944E-07	6.63487E-07	6.18019E-07	5.76932E-07	5.39705E-07	5.0589E-07	4.75098E-07	4.46995E-07	4.21288E-07	3.97722E-07	3.76075E-07	3.56151E-07	3.37778E-07	3.20805E-07	3.05097E-07	2.90535E-07	2.77014E-07	2.6444E-07	2.52728E-07	2.41804E-07	2.316E-07	2.22056E-07	2.13118E-07	2.04735E-07	1.96865E-07	1.89467E-07	1.82504E-07	1.75944E-07	1.69757E-07	1.63915E-07	1.58394E-07	1.5317E-07	1.48224E-07	1.43535E-07	1.39087E-07	1.34864E-07	1.3085E-07	1.27033E-07	1.23399E-07	1.19938E-07	1.16638E-07	1.13489E-07	1.10483E-07	1.07612E-07	1.04866E-07	1.02239E-07	9.97247E-08	9.7316E-08	9.50072E-08	9.27929E-08	9.06679E-08	8.86276E-08	8.66673E-08	8.47831E-08	8.29709E-08	8.1227E-08	7.95482E-08	7.79311E-08	7.63727E-08	7.48702E-08	7.34209E-08	7.20222E-08	7.06719E-08	6.93677E-08	6.81074E-08	6.68891E-08	6.57109E-08	6.45711E-08	6.34679E-08	6.23998E-08	6.13653E-08	6.03629E-08	5.93913E-08	5.84493E-08	5.75355E-08	5.66489E-08	5.57884E-08	5.4953E-08	8.88971E-09	6.83268E-09
6	0.105136913	0.026671473	0.009272715	0.003882537	0.001846138	0.000964535	0.000542258	0.000323393	0.000202499	0.000132109	8.92613E-05	6.21674E-05	4.446E-05	3.25478E-05	2.43265E-05	1.85221E-05	1.43396E-05	1.127E-05	8.97924E-06	7.2437E-06	5.91049E-06	4.87327E-06	4.05687E-06	3.40731E-06	2.88533E-06	2.46197E-06	2.11565E-06	1.83006E-06	1.59279E-06	1.39428E-06	1.2271E-06	1.08543E-06	9.64694E-07	8.61226E-07	7.721E-07	6.94953E-07	6.27867E-07	5.69275E-07	5.17889E-07	4.72646E-07	4.32662E-07	3.972E-07	3.65642E-07	3.37469E-07	3.12238E-07	2.89577E-07	2.69166E-07	2.50733E-07	2.34043E-07	2.18894E-07	2.05111E-07	1.92543E-07	1.81057E-07	1.70538E-07	1.60886E-07	1.52012E-07	1.43838E-07	1.36296E-07	1.29324E-07	1.22868E-07	1.16882E-07	1.11322E-07	1.06149E-07	1.01331E-07	9.68363E-08	9.26378E-08	8.87107E-08	8.5033E-08	8.15845E-08	7.83472E-08	7.53046E-08	7.24418E-08	6.97453E-08	6.72028E-08	6.4803E-08	6.25357E-08	6.03915E-08	5.83619E-08	5.6439E-08	5.46156E-08	5.28851E-08	5.12413E-08	4.96787E-08	4.8192E-08	4.67765E-08	4.54279E-08	4.41419E-08	4.29148E-08	4.17432E-08	4.06237E-08	3.95534E-08	3.85293E-08	3.7549E-08	3.66099E-08	3.57098E-08	3.48467E-08	3.40184E-08	3.32231E-08	3.24592E-08	3.17249E-08	3.10188E-08	3.03395E-08	2.96856E-08	2.90559E-08	2.84491E-08	2.78642E-08	2.73002E-08	2.67559E-08	2.62306E-08	2.57234E-08	2.52334E-08	2.47598E-08	2.43019E-08	2.38591E-08	2.34306E-08	2.30159E-08	2.26143E-08	2.22253E-08	2.18484E-08	2.1483E-08	2.75537E-09	2.04162E-09
6.2	0.101803856	0.025041531	0.008453719	0.003441777	0.001593394	0.000811521	0.000445254	0.000259428	0.000158866	0.000101454	6.71603E-05	4.58654E-05	3.21888E-05	2.31413E-05	1.69973E-05	1.27265E-05	9.69483E-06	7.50177E-06	5.8879E-06	4.68154E-06	3.76682E-06	3.06409E-06	2.51765E-06	2.08797E-06	1.7466E-06	1.47277E-06	1.25115E-06	1.07028E-06	9.21518E-07	7.98263E-07	6.95442E-07	6.09113E-07	5.36191E-07	4.74241E-07	4.21327E-07	3.75901E-07	3.36713E-07	3.02753E-07	2.73194E-07	2.47361E-07	2.24694E-07	2.04732E-07	1.87089E-07	1.71442E-07	1.57521E-07	1.45096E-07	1.33975E-07	1.23992E-07	1.15007E-07	1.06898E-07	9.95621E-08	9.29094E-08	8.68626E-08	8.13541E-08	7.63256E-08	7.17257E-08	6.75096E-08	6.3638E-08	6.00763E-08	5.67938E-08	5.37635E-08	5.09615E-08	4.83664E-08	4.59593E-08	4.37233E-08	4.16432E-08	3.97054E-08	3.78979E-08	3.62096E-08	3.46307E-08	3.31524E-08	3.17665E-08	3.04659E-08	2.92438E-08	2.80944E-08	2.70122E-08	2.59921E-08	2.50298E-08	2.4121E-08	2.3262E-08	2.24492E-08	2.16796E-08	2.09503E-08	2.02584E-08	1.96016E-08	1.89776E-08	1.83843E-08	1.78198E-08	1.72822E-08	1.677E-08	1.62815E-08	1.58154E-08	1.53704E-08	1.49452E-08	1.45386E-08	1.41497E-08	1.37774E-08	1.34208E-08	1.3079E-08	1.27513E-08	1.24369E-08	1.21351E-08	1.18453E-08	1.15667E-08	1.12989E-08	1.10413E-08	1.07934E-08	1.05547E-08	1.03248E-08	1.01033E-08	9.88965E-09	9.68361E-09	9.48479E-09	9.29286E-09	9.10751E-09	8.92844E-09	8.75536E-09	8.58802E-09	8.42616E-09	8.26955E-09	8.24711E-10	5.86937E-10
6.4	0.098673991	0.023554884	0.007727145	0.003060948	0.00138045	0.000685667	0.000367282	0.000209133	0.000125273	7.83249E-05	5.08056E-05	3.40246E-05	2.34338E-05	1.65447E-05	1.19419E-05	8.79213E-06	6.58988E-06	5.01992E-06	3.88078E-06	3.04085E-06	2.41233E-06	1.93561E-06	1.56948E-06	1.28503E-06	1.06164E-06	8.8447E-07	7.42636E-07	6.28108E-07	5.34875E-07	4.584E-07	3.95222E-07	3.42678E-07	2.98701E-07	2.61674E-07	2.30322E-07	2.03635E-07	1.80802E-07	1.61174E-07	1.44224E-07	1.29523E-07	1.1672E-07	1.05527E-07	9.57039E-08	8.70527E-08	7.94077E-08	7.26297E-08	6.66017E-08	6.12248E-08	5.64149E-08	5.21004E-08	4.82201E-08	4.47216E-08	4.15595E-08	3.86949E-08	3.6094E-08	3.37274E-08	3.15695E-08	2.9598E-08	2.77932E-08	2.61381E-08	2.46175E-08	2.32179E-08	2.19277E-08	2.07363E-08	1.96345E-08	1.8614E-08	1.76673E-08	1.6788E-08	1.597E-08	1.52081E-08	1.44976E-08	1.38341E-08	1.32137E-08	1.2633E-08	1.20889E-08	1.15784E-08	1.10989E-08	1.06482E-08	1.0224E-08	9.82434E-09	9.44751E-09	9.09184E-09	8.75584E-09	8.43814E-09	8.13748E-09	7.8527E-09	7.58275E-09	7.32665E-09	7.0835E-09	6.85247E-09	6.63279E-09	6.42375E-09	6.22469E-09	6.03502E-09	5.85416E-09	5.68159E-09	5.51683E-09	5.35942E-09	5.20895E-09	5.06502E-09	4.92726E-09	4.79534E-09	4.66895E-09	4.54777E-09	4.43153E-09	4.31998E-09	4.21287E-09	4.10997E-09	4.01107E-09	3.91597E-09	3.82447E-09	3.7364E-09	3.6516E-09	3.5699E-09	3.49116E-09	3.41524E-09	3.342E-09	3.27133E-09	3.20311E-09	3.13722E-09	2.3842E-10	1.62342E-10
6.6	0.095729424	0.022195396	0.00708048	0.002730667	0.001200288	0.000581683	0.000304307	0.000169387	9.92754E-05	6.07819E-05	3.86382E-05	2.53776E-05	1.71538E-05	1.18939E-05	8.43643E-06	6.10747E-06	4.50373E-06	3.37718E-06	2.57136E-06	1.98535E-06	1.55267E-06	1.22873E-06	9.83039E-07	7.94473E-07	6.48137E-07	5.334E-07	4.42569E-07	3.70017E-07	3.11575E-07	2.64127E-07	2.25318E-07	1.93354E-07	1.66853E-07	1.44745E-07	1.26193E-07	1.10538E-07	9.72585E-08	8.59372E-08	7.62394E-08	6.78947E-08	6.06833E-08	5.44259E-08	4.89748E-08	4.42084E-08	4.00259E-08	3.63431E-08	3.30898E-08	3.02068E-08	2.76444E-08	2.53603E-08	2.33186E-08	2.14889E-08	1.98449E-08	1.83641E-08	1.70271E-08	1.58174E-08	1.47202E-08	1.37232E-08	1.28153E-08	1.19868E-08	1.12295E-08	1.05359E-08	9.8996E-09	9.31479E-09	8.77645E-09	8.28009E-09	7.82172E-09	7.3978E-09	7.00517E-09	6.64102E-09	6.3028E-09	5.98826E-09	5.69537E-09	5.42229E-09	5.16737E-09	4.92913E-09	4.70622E-09	4.49742E-09	4.30163E-09	4.11785E-09	3.94515E-09	3.78272E-09	3.62979E-09	3.48567E-09	3.34973E-09	3.22138E-09	3.10011E-09	2.98542E-09	2.87687E-09	2.77404E-09	2.67655E-09	2.58406E-09	2.49625E-09	2.41281E-09	2.33348E-09	2.25799E-09	2.18612E-09	2.11764E-09	2.05235E-09	1.99007E-09	1.93061E-09	1.87381E-09	1.81953E-09	1.76763E-09	1.71796E-09	1.67041E-09	1.62486E-09	1.5812E-09	1.53934E-09	1.49917E-09	1.46062E-09	1.4236E-09	1.38802E-09	1.35383E-09	1.32094E-09	1.2893E-09	1.25884E-09	1.22951E-09	1.20125E-09	1.17401E-09	6.65882E-11	4.32001E-11
6.8	0.09295429	0.020949118	0.006503166	0.002443197	0.001047249	0.000495393	0.000253207	0.000137823	7.9054E-05	4.74063E-05	2.95379E-05	1.90292E-05	1.26248E-05	8.59724E-06	5.99274E-06	4.26587E-06	3.09482E-06	2.28433E-06	1.71287E-06	1.30304E-06	1.00452E-06	7.83926E-07	6.18745E-07	4.93528E-07	3.97516E-07	3.23111E-07	2.64875E-07	2.1887E-07	1.82209E-07	1.52755E-07	1.28909E-07	1.09462E-07	9.34945E-08	8.0299E-08	6.93275E-08	6.01521E-08	5.24368E-08	4.59151E-08	4.03751E-08	3.56469E-08	3.15932E-08	2.81029E-08	2.50855E-08	2.24666E-08	2.01851E-08	1.81905E-08	1.64407E-08	1.49005E-08	1.35407E-08	1.23365E-08	1.1267E-08	1.03144E-08	9.46374E-09	8.70212E-09	8.01853E-09	7.40351E-09	6.84891E-09	6.34768E-09	5.89371E-09	5.4817E-09	5.10702E-09	4.76563E-09	4.454E-09	4.16901E-09	3.90793E-09	3.66836E-09	3.44815E-09	3.24544E-09	3.05853E-09	2.88594E-09	2.72635E-09	2.57856E-09	2.44152E-09	2.31428E-09	2.19599E-09	2.08587E-09	1.98325E-09	1.8875E-09	1.79805E-09	1.7144E-09	1.63609E-09	1.5627E-09	1.49386E-09	1.4292E-09	1.36843E-09	1.31125E-09	1.2574E-09	1.20664E-09	1.15875E-09	1.11354E-09	1.07081E-09	1.03039E-09	9.92141E-10	9.55905E-10	9.21553E-10	8.88964E-10	8.58025E-10	8.2863E-10	8.00685E-10	7.74099E-10	7.48789E-10	7.2468E-10	7.01698E-10	6.79779E-10	6.5886E-10	6.38884E-10	6.19797E-10	6.0155E-10	5.84095E-10	5.6739E-10	5.51393E-10	5.36067E-10	5.21375E-10	5.07286E-10	4.93766E-10	4.80788E-10	4.68323E-10	4.56345E-10	4.44831E-10	4.33758E-10	1.79706E-11	1.10598E-11
7	0.090334471	0.019803941	0.005986256	0.00219213	0.000916748	0.000423483	0.000211555	0.000112639	6.32474E-05	3.71559E-05	2.2696E-05	1.43435E-05	9.34116E-06	6.24795E-06	4.28012E-06	2.99589E-06	2.1383E-06	1.55354E-06	1.14716E-06	8.59785E-07	6.53297E-07	5.02725E-07	3.91419E-07	3.08093E-07	2.44976E-07	1.96639E-07	1.59242E-07	1.30029E-07	1.07003E-07	8.86996E-08	7.40344E-08	6.21957E-08	5.25708E-08	4.46932E-08	3.82046E-08	3.2828E-08	2.83473E-08	2.4593E-08	2.14309E-08	1.87547E-08	1.64789E-08	1.45351E-08	1.28677E-08	1.14316E-08	1.01899E-08	9.11218E-09	8.1735E-09	7.35311E-09	6.63373E-09	6.00094E-09	5.44261E-09	4.94856E-09	4.51015E-09	4.12006E-09	3.77207E-09	3.46085E-09	3.18185E-09	2.93114E-09	2.70535E-09	2.50156E-09	2.31724E-09	2.15019E-09	1.99849E-09	1.86048E-09	1.73469E-09	1.61983E-09	1.51478E-09	1.41852E-09	1.33019E-09	1.24901E-09	1.17428E-09	1.10539E-09	1.04178E-09	9.82986E-10	9.28555E-10	8.781E-10	8.31271E-10	7.87754E-10	7.47265E-10	7.09549E-10	6.74377E-10	6.4154E-10	6.1085E-10	5.82136E-10	5.55244E-10	5.30032E-10	5.06373E-10	4.8415E-10	4.63256E-10	4.43593E-10	4.25074E-10	4.07616E-10	3.91145E-10	3.75591E-10	3.60893E-10	3.46993E-10	3.33836E-10	3.21374E-10	3.09562E-10	2.98357E-10	2.87721E-10	2.77618E-10	2.68015E-10	2.58881E-10	2.50188E-10	2.41909E-10	2.3402E-10	2.26498E-10	2.19322E-10	2.12471E-10	2.05927E-10	1.99674E-10	1.93694E-10	1.87973E-10	1.82497E-10	1.77253E-10	1.72228E-10	1.67411E-10	1.6279E-10	1.58357E-10	4.6875E-12	2.72403E-12
7.5	0.084384926	0.017317327	0.004910975	0.001690872	0.000666253	0.000290566	0.000137304	6.92774E-05	3.69274E-05	2.0628E-05	1.20002E-05	7.23367E-06	4.49981E-06	2.87886E-06	1.88885E-06	1.26787E-06	8.68855E-07	6.06779E-07	4.31163E-07	3.113E-07	2.28093E-07	1.6942E-07	1.27444E-07	9.70043E-08	7.46518E-08	5.8044E-08	4.55681E-08	3.60989E-08	2.88419E-08	2.32292E-08	1.88509E-08	1.54075E-08	1.26785E-08	1.04999E-08	8.74864E-09	7.33164E-09	6.17793E-09	5.233E-09	4.45468E-09	3.81014E-09	3.27363E-09	2.82483E-09	2.44765E-09	2.12923E-09	1.85925E-09	1.62939E-09	1.43292E-09	1.26435E-09	1.11918E-09	9.93737E-10	8.84963E-10	7.90338E-10	7.07765E-10	6.35491E-10	5.72047E-10	5.16199E-10	4.66903E-10	4.23278E-10	3.84573E-10	3.5015E-10	3.19463E-10	2.92044E-10	2.6749E-10	2.45456E-10	2.25642E-10	2.07788E-10	1.91669E-10	1.77089E-10	1.63877E-10	1.51884E-10	1.40978E-10	1.31044E-10	1.21981E-10	1.13699E-10	1.0612E-10	9.91727E-11	9.27962E-11	8.6935E-11	8.15401E-11	7.65677E-11	7.19788E-11	6.77385E-11	6.38153E-11	6.01813E-11	5.68111E-11	5.36821E-11	5.07736E-11	4.80673E-11	4.55464E-11	4.31958E-11	4.10017E-11	3.89517E-11	3.70345E-11	3.52398E-11	3.35582E-11	3.19811E-11	3.05009E-11	2.91103E-11	2.78028E-11	2.65724E-11	2.54137E-11	2.43216E-11	2.32915E-11	2.23191E-11	2.14006E-11	2.05323E-11	1.97109E-11	1.89333E-11	1.81967E-11	1.74985E-11	1.68362E-11	1.62076E-11	1.56106E-11	1.50432E-11	1.45038E-11	1.39905E-11	1.35018E-11	1.30364E-11	1.25928E-11	1.21698E-11	1.40573E-13	6.9243E-14
8	0.079166848	0.015268072	0.004076578	0.001323897	0.000492907	0.000203465	9.11492E-05	4.36683E-05	2.21348E-05	1.17749E-05	6.53222E-06	3.7599E-06	2.23617E-06	1.36946E-06	8.61093E-07	5.54545E-07	3.64993E-07	2.45072E-07	1.67595E-07	1.16566E-07	8.23528E-08	5.90326E-08	4.28919E-08	3.156E-08	2.34975E-08	1.76892E-08	1.34556E-08	1.03357E-08	8.01258E-09	6.26582E-09	4.94026E-09	3.92553E-09	3.14228E-09	2.53296E-09	2.0554E-09	1.67846E-09	1.37891E-09	1.13934E-09	9.46552E-10	7.90508E-10	6.63495E-10	5.59555E-10	4.74062E-10	4.03394E-10	3.44707E-10	2.95747E-10	2.54725E-10	2.2021E-10	1.91054E-10	1.6633E-10	1.45285E-10	1.27308E-10	1.11898E-10	9.86459E-11	8.72117E-11	7.73158E-11	6.87255E-11	6.12469E-11	5.4718E-11	4.90027E-11	4.39864E-11	3.95726E-11	3.56793E-11	3.22369E-11	2.91863E-11	2.64767E-11	2.40648E-11	2.19134E-11	1.99904E-11	1.82682E-11	1.67228E-11	1.53334E-11	1.40821E-11	1.29531E-11	1.19327E-11	1.1009E-11	1.01713E-11	9.41048E-12	8.71841E-12	8.08794E-12	7.51272E-12	6.98718E-12	6.50634E-12	6.06581E-12	5.66167E-12	5.29044E-12	4.94901E-12	4.6346E-12	4.34472E-12	4.07714E-12	3.82987E-12	3.60111E-12	3.38924E-12	3.19281E-12	3.01049E-12	2.84111E-12	2.68358E-12	2.53694E-12	2.4003E-12	2.27286E-12	2.1539E-12	2.04274E-12	1.93879E-12	1.84149E-12	1.75035E-12	1.6649E-12	1.58472E-12	1.50944E-12	1.43868E-12	1.37214E-12	1.30952E-12	1.25053E-12	1.19494E-12	1.1425E-12	1.09301E-12	1.04627E-12	1.00209E-12	9.60314E-13	9.20778E-13	8.83343E-13	3.42666E-15	1.38212E-15
8.5	0.074553742	0.01355995	0.003419691	0.001050578	0.00037057	0.000145128	6.17701E-05	2.81537E-05	1.35941E-05	6.89725E-06	3.65376E-06	2.01057E-06	1.14443E-06	6.71495E-07	4.04949E-07	2.50365E-07	1.58353E-07	1.02268E-07	6.73291E-08	4.51213E-08	3.0741E-08	2.12673E-08	1.4925E-08	1.06151E-08	7.64493E-09	5.57097E-09	4.10482E-09	3.05624E-09	2.29803E-09	1.74409E-09	1.33539E-09	1.03105E-09	8.02411E-10	6.29202E-10	4.96937E-10	3.95169E-10	3.16298E-10	2.5475E-10	2.06402E-10	1.68185E-10	1.37792E-10	1.13482E-10	9.39292E-11	7.81194E-11	6.52705E-11	5.47769E-11	4.61664E-11	3.90689E-11	3.31931E-11	2.83081E-11	2.42306E-11	2.08136E-11	1.79393E-11	1.55129E-11	1.34572E-11	1.17097E-11	1.02194E-11	8.94432E-12	7.85004E-12	6.90813E-12	6.09504E-12	5.39119E-12	4.78025E-12	4.24857E-12	3.78468E-12	3.37895E-12	3.02322E-12	2.71061E-12	2.43527E-12	2.19222E-12	1.97722E-12	1.78664E-12	1.61735E-12	1.46669E-12	1.33235E-12	1.21234E-12	1.10493E-12	1.00863E-12	9.22151E-13	8.44349E-13	7.74243E-13	7.10972E-13	6.53779E-13	6.02003E-13	5.55061E-13	5.12439E-13	4.73687E-13	4.38403E-13	4.06235E-13	3.76868E-13	3.50024E-13	3.25456E-13	3.02943E-13	2.82288E-13	2.63315E-13	2.45868E-13	2.29807E-13	2.15003E-13	2.01346E-13	1.88731E-13	1.77069E-13	1.66275E-13	1.56277E-13	1.47005E-13	1.38399E-13	1.30403E-13	1.22969E-13	1.16049E-13	1.09604E-13	1.03594E-13	9.79869E-14	9.27503E-14	8.7856E-14	8.32781E-14	7.89927E-14	7.4978E-14	7.12143E-14	6.76831E-14	6.43677E-14	6.12528E-14	6.81911E-17	2.16658E-17
9	0.070446575	0.01212166	0.002895812	0.000843833	0.00028268	0.000105271	4.2657E-05	1.85312E-05	8.53805E-06	4.13805E-06	2.09616E-06	1.10409E-06	6.02147E-07	3.38838E-07	1.96147E-07	1.16512E-07	7.08618E-08	4.40428E-08	2.79276E-08	1.80404E-08	1.18562E-08	7.91803E-09	5.36793E-09	3.69064E-09	2.57114E-09	1.81359E-09	1.29429E-09	9.33941E-10	6.8099E-10	5.01483E-10	3.72772E-10	2.79575E-10	2.1146E-10	1.61235E-10	1.23887E-10	9.58907E-11	7.47421E-11	5.86488E-11	4.63161E-11	3.68016E-11	2.9414E-11	2.36421E-11	1.91059E-11	1.55205E-11	1.2671E-11	1.03945E-11	8.56651E-12	7.09149E-12	5.89569E-12	4.92185E-12	4.12529E-12	3.471E-12	2.93137E-12	2.48454E-12	2.11316E-12	1.80334E-12	1.54396E-12	1.32605E-12	1.14237E-12	9.8705E-13	8.55289E-13	7.43176E-13	6.475E-13	5.65616E-13	4.95341E-13	4.34866E-13	3.82689E-13	3.37555E-13	2.98417E-13	2.64396E-13	2.34755E-13	2.08869E-13	1.86214E-13	1.66343E-13	1.48877E-13	1.33494E-13	1.19918E-13	1.07913E-13	9.72783E-14	8.78389E-14	7.94456E-14	7.19694E-14	6.52985E-14	5.93363E-14	5.39986E-14	4.92125E-14	4.49141E-14	4.1048E-14	3.75654E-14	3.44237E-14	3.15854E-14	2.90178E-14	2.66918E-14	2.45819E-14	2.26654E-14	2.09225E-14	1.93355E-14	1.78885E-14	1.65678E-14	1.53608E-14	1.42565E-14	1.3245E-14	1.23175E-14	1.1466E-14	1.06837E-14	9.96396E-15	9.30125E-15	8.69041E-15	8.12682E-15	7.60633E-15	7.1252E-15	6.68003E-15	6.26776E-15	5.88563E-15	5.53111E-15	5.20194E-15	4.89604E-15	4.61154E-15	4.34672E-15	4.10002E-15	1.11291E-18	2.66784E-19
9.5	0.066766733	0.010899508	0.002473102	0.000685233	0.000218505	7.75398E-05	2.9971E-05	1.24322E-05	5.47468E-06	2.53841E-06	1.23127E-06	6.2156E-07	3.25166E-07	1.75663E-07	9.77033E-08	5.58058E-08	3.26612E-08	1.95492E-08	1.19463E-08	7.44216E-09	4.72002E-09	3.04404E-09	1.99414E-09	1.32567E-09	8.93529E-10	6.1014E-10	4.21774E-10	2.94964E-10	2.08559E-10	1.4901E-10	1.07522E-10	7.83191E-11	5.75609E-11	4.26675E-11	3.18864E-11	2.40156E-11	1.82228E-11	1.39262E-11	1.07155E-11	8.29913E-12	6.46816E-12	5.07163E-12	3.99972E-12	3.17199E-12	2.52908E-12	2.02692E-12	1.63256E-12	1.32125E-12	1.07426E-12	8.77355E-13	7.19636E-13	5.92734E-13	4.90181E-13	4.06953E-13	3.39133E-13	2.83648E-13	2.38081E-13	2.00519E-13	1.69445E-13	1.43648E-13	1.22159E-13	1.042E-13	8.91428E-14	7.64795E-14	6.57975E-14	5.67602E-14	4.90926E-14	4.25692E-14	3.70042E-14	3.22443E-14	2.81628E-14	2.46541E-14	2.16307E-14	1.90192E-14	1.67583E-14	1.47967E-14	1.30909E-14	1.16044E-14	1.03063E-14	9.17055E-15	8.17476E-15	7.30003E-15	6.53019E-15	5.85142E-15	5.25186E-15	4.72134E-15	4.25111E-15	3.8336E-15	3.46231E-15	3.13158E-15	2.83652E-15	2.57287E-15	2.33695E-15	2.12552E-15	1.93577E-15	1.76523E-15	1.61175E-15	1.47343E-15	1.34862E-15	1.23584E-15	1.13381E-15	1.04138E-15	9.57558E-16	8.81444E-16	8.12249E-16	7.49272E-16	6.91889E-16	6.39545E-16	5.91747E-16	5.48052E-16	5.08067E-16	4.7144E-16	4.37854E-16	4.07026E-16	3.78703E-16	3.52657E-16	3.28681E-16	3.06591E-16	2.8622E-16	2.67418E-16	1.49674E-20	2.5813E-21
10	0.063451035	0.009852457	0.002128399	0.000562004	0.000170948	5.79198E-05	2.13942E-05	8.48818E-06	3.57824E-06	1.58955E-06	7.39299E-07	3.58132E-07	1.79924E-07	9.34139E-08	4.9969E-08	2.74686E-08	1.54828E-08	8.93095E-09	5.26303E-09	3.16378E-09	1.93742E-09	1.20716E-09	7.64462E-10	4.91553E-10	3.20641E-10	2.12007E-10	1.41984E-10	9.62482E-11	6.59986E-11	4.57525E-11	3.2048E-11	2.26712E-11	1.61897E-11	1.16656E-11	8.47814E-12	6.21242E-12	4.58812E-12	3.41413E-12	2.55894E-12	1.93131E-12	1.46736E-12	1.12202E-12	8.6325E-13	6.6811E-13	5.20043E-13	4.07025E-13	3.20264E-13	2.53291E-13	2.01316E-13	1.60773E-13	1.2899E-13	1.03953E-13	8.41385E-14	6.83864E-14	5.58091E-14	4.57241E-14	3.76044E-14	3.10409E-14	2.57149E-14	2.13769E-14	1.78307E-14	1.49216E-14	1.25269E-14	1.05491E-14	8.9103E-15	7.54813E-15	6.41242E-15	5.4627E-15	4.66619E-15	3.99628E-15	3.43131E-15	2.95356E-15	2.5485E-15	2.20419E-15	1.91081E-15	1.6602E-15	1.44563E-15	1.26148E-15	1.1031E-15	9.66568E-16	8.48624E-16	7.46522E-16	6.57953E-16	5.80969E-16	5.13923E-16	4.55422E-16	4.0428E-16	3.5949E-16	3.20192E-16	2.85653E-16	2.55244E-16	2.28427E-16	2.04738E-16	1.83778E-16	1.65205E-16	1.48721E-16	1.34069E-16	1.21025E-16	1.09398E-16	9.90169E-17	8.97367E-17	8.14289E-17	7.39816E-17	6.72971E-17	6.12893E-17	5.5883E-17	5.10119E-17	4.66177E-17	4.2649E-17	3.90603E-17	3.58115E-17	3.28671E-17	3.01957E-17	2.77692E-17	2.55629E-17	2.35547E-17	2.17248E-17	2.00558E-17	1.8532E-17	1.71394E-17	1.66707E-22	1.96328E-23
10.5	0.060448134	0.008948726	0.001844593	0.000465135	0.000135223	4.38243E-05	1.54962E-05	5.89004E-06	2.38052E-06	1.0146E-06	4.53072E-07	2.10872E-07	1.01856E-07	5.08766E-08	2.61997E-08	1.38737E-08	7.53761E-09	4.19341E-09	2.38477E-09	1.38422E-09	8.18938E-10	4.93237E-10	3.02093E-10	1.87964E-10	1.18703E-10	7.60233E-11	4.93401E-11	3.24281E-11	2.15691E-11	1.45103E-11	9.86775E-12	6.78011E-12	4.70465E-12	3.29534E-12	2.32904E-12	1.66032E-12	1.19341E-12	8.64608E-13	6.31173E-13	4.64137E-13	3.43709E-13	2.56251E-13	1.92293E-13	1.45205E-13	1.10312E-13	8.4293E-14	6.47744E-14	5.00466E-14	3.8871E-14	3.03446E-14	2.3805E-14	1.87638E-14	1.48584E-14	1.18184E-14	9.44116E-15	7.57375E-15	6.10045E-15	4.93317E-15	4.00456E-15	3.26286E-15	2.66816E-15	2.18953E-15	1.80291E-15	1.48949E-15	1.23455E-15	1.02646E-15	8.56064E-16	7.16086E-16	6.00738E-16	5.05399E-16	4.26364E-16	3.60657E-16	3.05878E-16	2.60082E-16	2.21696E-16	1.89436E-16	1.62255E-16	1.39297E-16	1.19859E-16	1.03362E-16	8.93282E-17	7.73633E-17	6.71395E-17	5.83846E-17	5.08716E-17	4.44111E-17	3.88444E-17	3.40383E-17	2.98808E-17	2.62776E-17	2.31489E-17	2.04274E-17	1.80558E-17	1.59856E-17	1.41753E-17	1.25896E-17	1.11984E-17	9.97596E-18	8.9E-18	7.95154E-18	7.11421E-18	6.37387E-18	5.71835E-18	5.13709E-18	4.62095E-18	4.16201E-18	3.75337E-18	3.38904E-18	3.0638E-18	2.77306E-18	2.51286E-18	2.27968E-18	2.07048E-18	1.88256E-18	1.71356E-18	1.5614E-18	1.42425E-18	1.30048E-18	1.18868E-18	1.08757E-18	1.54567E-24	1.17434E-25
